1.5831154440416026e-8	5.4118643722232675e-15	4.164850935521388e-9	1.743792166716851e-15	8.890845583475293e-10	1.2198953382559947e-17	1.8088822423044502e-6	6.565127441386565e-11	7.695008057240534e-8	4.567507286646721e-13	1.943530302182667e-8	4.9032790075046236e-15
0.0014795685551689866	5.376188470665452e-7	4.948642544983209e-5	3.813545588837895e-9	2.3216716732369e-5	6.538454723187888e-11	0.1727133867651696	0.008599713691179402	0.0019220121592986993	4.364315155945516e-6	0.0005815947730459041	4.567049419175368e-8
2.7182891245163274e-17	1.5576517531054519e-31	2.1834245206589785e-11	6.880971908371639e-22	4.6453572101286865e-19	1.2331580845470558e-33	1.0431511180932163e-15	1.6760959984688892e-27	8.078617630773067e-10	1.125929366503319e-18	2.656555772149317e-17	6.098494150452834e-31
6.29385040843948e-12	5.551238387016213e-21	0.0005546404749899339	3.22465420896626e-7	8.724667993605855e-13	9.451408672619858e-24	1.5197553395819533e-9	9.361441195562406e-18	0.018010785502101938	0.00032950810643062625	1.707058636083148e-11	2.6556163091171343e-21
6.9851571200374915e-12	4.804862611244327e-22	0.00044391866319576156	2.5361142183601355e-7	5.804186601736581e-13	4.13520447368827e-24	1.3134617795547727e-9	4.3809306607057494e-17	0.013820614508069698	0.00022990745119715484	1.948240067150396e-11	9.070179129098944e-22
6.178409594533047e-12	3.370137650885649e-22	9.410923945859607e-13	1.0678191627351036e-22	8.32753580260657e-13	4.417870633748699e-24	5.29734900186266e-10	3.0352562949668674e-18	2.7475979106566028e-11	3.6426386622148264e-20	1.105413558114071e-11	7.738989156724947e-22
0.0006025565050947049	1.3187473364963038e-7	2.6140669370495352e-5	2.202235718283282e-9	0.000547356454255749	9.79708597039685e-7	0.07125555582277669	0.0019187637060562996	0.0012709373065639819	5.762513632744611e-6	0.004886272410637324	6.754636527451897e-5
0.0004351661156693833	8.920534326727647e-8	1.4514971709769442e-5	5.247710613571386e-10	0.0005806484732021987	9.761538285442395e-7	0.04699241244175178	0.0009451576988138221	0.0005567601363547102	5.616886773066287e-7	0.0045020122247062715	6.620373049857606e-5
0.8587486190208955	0.493684878311326	0.009188984891243427	0.001393651648143701	0.14182587790443882	0.0014307400058305652	112.68799710976971	6532.847994761998	1.0118491335625173	2.752258939074173	3.533749981662762	1.1866845687646228
3.1883123647399785	2.9179779986086456	0.22013493628019049	0.07626963473133293	0.13721030104375354	0.003748536468822661	431.6359278534964	46525.25154787278	8.593755648184276	175.85303764818028	3.705668040846323	2.6379420824861928
2.6021147968474873e-7	4.745955758221112e-13	11.014928814876948	144.82123978357623	1.1725162904204163e-8	2.1191203289240588e-15	5.002254198813579e-6	5.691552522804168e-8	323.5777684113173	83251.19292212653	4.3088740072575695e-7	1.966085955464312e-12
6.6108896353644e-10	1.3035107940560064e-17	0.024335458850572155	0.0006272772521962104	1.8442521587612082e-12	2.0663100310712274e-19	8.742472022137384e-8	1.1287198427473953e-13	0.8045041360903995	0.5297250990338507	1.2798536287107759e-9	1.0428693523476967e-17
3.4051065031577145e-7	8.68973532789173e-13	0.1579402009058072	0.13156823155475234	2.7334040113940617e-8	3.859460299121202e-15	4.0110476883646505e-5	9.511475263120612e-9	0.7635427217595936	113.75227081135058	6.936486742640776e-7	1.1950064803452617e-12
9.608403929236823e-10	1.1532280783692462e-15	0.043816802696144526	0.002587521561846625	3.1111888988903483e-10	3.745491310559823e-19	4.6742085393139585e-7	6.2711818804156026e-12	1.7264098764495224	3.0568527801536303	7.269652876817769e-9	7.972463785622856e-16
5.6200863198834865	11.95633159435432	0.3301927618022134	0.6254238524549889	5.536507551134133	88.97117901203198	590.9849300581614	130428.44980457821	12.201245318802805	345.31258514517884	45.798674144675786	5881.860216576021
1.0561490145729862	0.48012873328463385	0.06713703657186636	0.026275294913406643	0.9376765896893946	2.740069788290947	110.92445035286725	4160.071427012589	2.350531403883365	22.620347049648043	10.196627625124492	360.44577072270266
1.2229624535650203	0.915635278049978	0.11962840033339807	0.08545602999218455	0.08604848737887064	0.0020504096413402916	161.61059352457593	16999.177158630308	4.748712698381002	86.9312202830457	2.288316934920165	1.2718075393457977
16.396151605547015	109.06371973565258	1.105635336054634	5.972331586032087	1.7762036870835927	0.460529049805053	2397.037447632303	2.1047312610564386e6	49.416489147514504	8245.889735700972	41.60896253832516	300.4098361099252
64.2272027797822	1811.9751473910512	1.650984025500092	5.473709027445741	0.5890283900937405	0.04412332737440453	6539.450627163927	2.0075015412252273e7	68.82586850162741	5111.817878454945	14.983853609737672	30.762498149252842
7.681555358562443e-8	1.158460630777987e-14	3.5544183212377582	24.205359121696958	8.10209249426336e-9	1.6614644701495583e-16	1.2225349794283058e-5	2.4895870139065743e-10	123.00024917712707	21369.21315001965	2.032588349458932e-7	7.936907244857574e-14
