6.190084078408094e-9	6.184747619620056e-17	1.5625713934571673e-7	3.994383623781497e-14
0.0012567217279568594	1.0930270523267544e-7	0.033064843130725094	6.814180437538743e-5
20.717842021525126	28.285542887597313	534.419464175755	20715.02369120725
0.15301656080128	0.001689880544234734	3.996000584946144	1.1668574539148604
7.997700533671223	9.212036067685446	206.77063577923252	5356.83530676303
1.3306822294047585e-11	1.4768907248809462e-17	153.7246374907741	2981.9664673412617
7.9754977628185655	14.34952975389497	193.25369021546786	7092.970795611363
8.484644551833094e-12	8.668626203940944e-21	14.540015342613184	23.63233883243178
0.26846248618917384	0.005217769927149309	3.076214326056683	0.6722140038466297
5.688456094109624e-10	8.208518926953499e-18	36.75205465328911	160.88864327109076
3.3302450218529047e-13	1.563600450420277e-22	0.49727197171871157	0.028227767612483388
